,CountryName,Date,C1_School closing,C1_Flag_1,C1_Flag_2,C2_Workplace closing,C2_Flag_1,C2_Flag_2,C3_Cancel public events,C3_Flag_1,C3_Flag_2,C4_Restrictions on gatherings,C4_Flag_1,C4_Flag_2,C5_Close public transport,C5_Flag_1,C5_Flag_2,C6_Stay at home requirements,C6_Flag_1,C6_Flag_2,C7_Restrictions on internal movement,C7_Flag_1,C7_Flag_2,E1_Income support,E1_Flag_1,E1_Flag_2,ConfirmedCases,ConfirmedDeaths,StringencyIndex,New Cases,Dead Cases,casesPmillion,deathsPmillion,Flag 1,Flag 2
1133,South Korea,3/10/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7513,54,55.56,35,1,0.682671277,0.019504894,1,1
1134,South Korea,3/11/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7755,60,55.56,242,6,4.720184259,0.117029362,1,1
1135,South Korea,3/12/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7869,66,52.78,114,6,2.223557874,0.117029362,1,1
1136,South Korea,3/13/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,7979,66,52.78,110,0,2.145538299,0,1,1
1137,South Korea,3/14/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8086,72,52.78,107,6,2.087023619,0.117029362,1,1
1138,South Korea,3/15/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8162,75,52.78,76,3,1.482371916,0.058514681,1,1
1139,South Korea,3/16/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8236,75,52.78,74,0,1.443362129,0,1,1
1140,South Korea,3/17/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8320,81,52.78,84,6,1.638411065,0.117029362,1,1
1141,South Korea,3/18/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8413,84,52.78,93,3,1.813955108,0.058514681,1,1
1142,South Korea,3/19/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8565,91,52.78,152,7,2.964743832,0.136534255,1,1
1143,South Korea,3/20/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,8652,94,55.56,87,3,1.696925746,0.058514681,1,1
1144,South Korea,3/21/2020,3,0,1,1,1,0,2,0,1,2,1,0,0,0,0,2,0,1,2,0,1,0,0,0,8799,102,69.44,147,8,2.867219364,0.156039149,1,1
1145,South Korea,3/22/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,8961,111,75.93,162,9,3.159792768,0.175544043,1,1
1146,South Korea,3/23/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,8961,111,75.93,0,0,0,0,1,1
1147,South Korea,3/24/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,9037,120,75.93,76,9,1.482371916,0.175544043,1,1
1148,South Korea,3/25/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,9137,126,75.93,100,6,1.950489363,0.117029362,1,1
1149,South Korea,3/26/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,9241,131,75.93,104,5,2.028508938,0.097524468,1,1
1150,South Korea,3/27/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,9332,139,75.93,91,8,1.77494532,0.156039149,1,1
1151,South Korea,3/28/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,9478,144,75.93,146,5,2.84771447,0.097524468,1,1
1152,South Korea,3/29/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,0,0,0,9583,152,75.93,105,8,2.048013831,0.156039149,1,1
1153,South Korea,3/30/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,1,0,1,9661,158,75.93,78,6,1.521381703,0.117029362,1,1
1154,South Korea,3/31/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,1,0,1,9786,162,75.93,125,4,2.438111704,0.078019575,1,1
1155,South Korea,4/1/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,1,0,1,9887,165,75.93,101,3,1.969994257,0.058514681,1,1
1156,South Korea,4/2/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,1,0,1,9976,169,75.93,89,4,1.735935533,0.078019575,1,1
1157,South Korea,4/3/2020,3,0,1,2,1,0,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,1,0,1,10062,174,75.93,86,5,1.677420852,0.097524468,1,1
1158,South Korea,4/4/2020,3,0,1,2,1,0,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10156,177,78.7,94,3,1.833460001,0.058514681,1,1
1159,South Korea,4/5/2020,3,0,1,2,1,0,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10237,183,78.7,81,6,1.579896384,0.117029362,1,1
1160,South Korea,4/6/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10284,186,82.41,47,3,0.916730001,0.058514681,1,1
1161,South Korea,4/7/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10331,192,82.41,47,6,0.916730001,0.117029362,1,1
1162,South Korea,4/8/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10384,200,82.41,53,8,1.033759362,0.156039149,1,1
1163,South Korea,4/9/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10423,204,82.41,39,4,0.760690852,0.078019575,1,1
1164,South Korea,4/10/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10450,208,82.41,27,4,0.526632128,0.078019575,1,1
1165,South Korea,4/11/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10480,211,82.41,30,3,0.585146809,0.058514681,1,1
1166,South Korea,4/12/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10512,214,82.41,32,3,0.624156596,0.058514681,1,1
1167,South Korea,4/13/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10537,217,82.41,25,3,0.487622341,0.058514681,1,1
1168,South Korea,4/14/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10564,222,82.41,27,5,0.526632128,0.097524468,1,1
1169,South Korea,4/15/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10591,225,82.41,27,3,0.526632128,0.058514681,1,1
1170,South Korea,4/16/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10613,229,82.41,22,4,0.42910766,0.078019575,1,1
1171,South Korea,4/17/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,0,1,2,0,1,1,0,1,10635,230,82.41,22,1,0.42910766,0.019504894,1,1
1172,South Korea,4/18/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,10653,232,73.15,18,2,0.351088085,0.039009787,1,1
1173,South Korea,4/19/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,10661,234,73.15,8,2,0.156039149,0.039009787,1,1
1174,South Korea,4/20/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10674,236,43.52,13,2,0.253563617,0.039009787,1,0
1175,South Korea,4/21/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10683,237,43.52,9,1,0.175544043,0.019504894,1,0
1176,South Korea,4/22/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10694,238,43.52,11,1,0.21455383,0.019504894,1,0
1177,South Korea,4/23/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10708,240,43.52,14,2,0.273068511,0.039009787,1,0
1178,South Korea,4/24/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10718,240,43.52,10,0,0.195048936,0,1,0
1179,South Korea,4/25/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10728,242,43.52,10,2,0.195048936,0.039009787,1,0
1180,South Korea,4/26/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10738,243,43.52,10,1,0.195048936,0.019504894,1,0
1181,South Korea,4/27/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10752,244,43.52,14,1,0.273068511,0.019504894,1,0
1182,South Korea,4/28/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10761,246,43.52,9,2,0.175544043,0.039009787,1,0
1183,South Korea,4/29/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10765,247,43.52,4,1,0.078019575,0.019504894,1,0
1184,South Korea,4/30/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10774,248,43.52,9,1,0.175544043,0.019504894,1,0
1185,South Korea,5/1/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10780,250,43.52,6,2,0.117029362,0.039009787,1,0
1186,South Korea,5/2/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10793,250,43.52,13,0,0.253563617,0,1,0
1187,South Korea,5/3/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10801,252,43.52,8,2,0.156039149,0.039009787,1,0
1188,South Korea,5/4/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10804,254,43.52,3,2,0.058514681,0.039009787,1,0
1189,South Korea,5/5/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10806,255,43.52,2,1,0.039009787,0.019504894,1,0
1190,South Korea,5/6/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10810,256,43.52,4,1,0.078019575,0.019504894,1,0
1191,South Korea,5/7/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10822,256,43.52,12,0,0.234058724,0,1,0
1192,South Korea,5/8/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10840,256,43.52,18,0,0.351088085,0,1,0
1193,South Korea,5/9/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10874,256,43.52,34,0,0.663166383,0,1,0
1194,South Korea,5/10/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10909,256,43.52,35,0,0.682671277,0,1,0
1195,South Korea,5/11/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10936,258,43.52,27,2,0.526632128,0.039009787,1,0
1196,South Korea,5/12/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10962,259,43.52,26,1,0.507127234,0.019504894,1,0
1197,South Korea,5/13/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10991,260,43.52,29,1,0.565641915,0.019504894,1,0
1198,South Korea,5/14/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11018,260,43.52,27,0,0.526632128,0,1,0
1199,South Korea,5/15/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11037,262,43.52,19,2,0.370592979,0.039009787,1,0
1200,South Korea,5/16/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11050,262,43.52,13,0,0.253563617,0,1,0
1201,South Korea,5/17/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11065,263,43.52,15,1,0.292573404,0.019504894,1,0
1202,South Korea,5/18/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11078,263,43.52,13,0,0.253563617,0,1,0
1203,South Korea,5/19/2020,3,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11110,263,43.52,32,0,0.624156596,0,1,0
1204,South Korea,5/20/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11122,264,39.81,12,1,0.234058724,0.019504894,1,0
1205,South Korea,5/21/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11142,264,39.81,20,0,0.390097873,0,1,0
1206,South Korea,5/22/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11165,266,39.81,23,2,0.448612554,0.039009787,1,0
1207,South Korea,5/23/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11190,266,39.81,25,0,0.487622341,0,1,0
1208,South Korea,5/24/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11206,267,39.81,16,1,0.312078298,0.019504894,1,0
1209,South Korea,5/25/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11225,269,39.81,19,2,0.370592979,0.039009787,1,0
1210,South Korea,5/26/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11265,269,39.81,40,0,0.780195745,0,1,0
1211,South Korea,5/27/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11344,269,39.81,79,0,1.540886597,0,1,0
1212,South Korea,5/28/2020,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11402,269,39.81,58,0,1.131283831,0,1,0
1213,South Korea,5/29/2020,3,0,1,2,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,11441,269,56.94,39,0,0.760690852,0,1,1
1214,South Korea,5/30/2020,3,0,1,2,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,11468,270,56.94,27,1,0.526632128,0.019504894,1,1
1215,South Korea,5/31/2020,3,0,1,2,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,11503,271,56.94,35,1,0.682671277,0.019504894,1,1
